,joint,end_effector
51,0.1486716448188687,0.09506635872520025
52,0.15741693620694674,0.1016182185231087
53,0.17739833057896665,0.12229253550677736
54,0.21751637589767248,0.12642348736050016
55,0.22553998496141364,0.1272496777312447
56,0.4235536869052137,0.1316900590700572
57,0.4631564272939737,0.13257813533781973
58,0.4308364281946604,0.1334489200976515
59,0.4092571877390213,0.13278533329496478
60,0.40494133964789353,0.13265261593442743
61,0.40407817002966795,0.13262607246231997
62,0.40390553610602287,0.13262076376789847
63,0.40387100932129383,0.13261970202901419
64,0.403864103964348,0.13261948968123732
65,0.4038627228929589,0.13261944721168195
66,0.3420448367901305,0.11155138290700004
67,0.3296812595695648,0.10733777004606365
68,0.29275954596968135,0.1126047640499194
69,0.27212789177025987,0.11328212294197786
70,0.25937441488388446,0.11673161347521897
71,0.22417268786295172,0.12826080217363195
72,0.21560410921153025,0.13305013923512263
73,0.21209133044402134,0.1335939001726808
74,0.21138877469051956,0.13370265236019244
75,0.2576301546088004,0.13232239487226727
76,0.30264784304468717,0.12959359166598214
77,0.3383785765700475,0.12535851200362721
78,0.3577385660732077,0.12351714667876425
79,0.36315173785672494,0.1107608879929089
80,0.3642343722134284,0.10820963625573782
81,0.3644508990847691,0.10769938590830361
82,0.36449420445903724,0.10759733583881677
83,0.3645028655338909,0.1075769258249194
84,0.36450459774886157,0.10757284382213993
85,0.36450494419185575,0.10757202742158403
86,0.36450501348045455,0.10757186414147285
87,0.32751076551074326,0.11985527513686695
88,0.320111915916801,0.12231195733594576
89,0.3033837617507862,0.1201643045634398
90,0.28486937922077316,0.11586154541254495
91,0.28116650271477056,0.11500099358236598
92,0.2277341724570593,0.06548656863202018
93,0.21704770640551704,0.055583683641951015
94,0.1921447129706851,0.021650086275640787
95,0.25193700879953285,0.026200738798982978
96,0.29495724588481376,0.034759907201476155
97,0.3521347247449706,0.037334595308705594
98,0.37854146689034573,0.038983740226836684
99,0.3993297377647781,0.03732795626348617
100,0.40348739193966454,0.03699679947081608
101,0.4043189227746418,0.036930568112282056
102,0.4044852289416373,0.03691732184057525
103,0.4045184901750364,0.03691467258623389
104,0.4045251424217162,0.03691414273536562
105,0.40452647287105215,0.03691403676519196
106,0.40452673896091934,0.036914015571157234
107,0.4045267921788928,0.03691401133235028
108,0.3525323461381318,0.026758136658846604
109,0.298086682591067,0.03724945168399063
110,0.27198016190885604,0.05365635070056011
111,0.2525348468064348,0.059503184088649956
112,0.24331281836463017,0.06532041995817486
113,0.23540563619432694,0.07450288891249324
114,0.2710398637216895,0.10393944704150002
115,0.292080923559839,0.10715408806266696
116,0.2885421967526608,0.1079949574231535
117,0.23406226604716804,0.09984625387629018
118,0.20079274565920063,0.08156602221824306
119,0.1231981140181472,0.034714478415530596
120,0.10767918768993652,0.025344169654988105
121,0.10457540242429439,0.023470107902879605
122,0.07795602408906627,0.018504094279455742
123,0.07263214842202065,0.01751089155477097
124,0.05391604456521003,0.013265408143530192
125,0.03738397122361395,0.010685310620506268
126,0.026780075639174335,0.008569583517019426
127,0.024659296522286413,0.008146438096322059
128,0.026866935923230337,0.006861104431257919
129,0.027452100756962118,0.006608762977217754
130,0.02756913372370847,0.006558294686409722
131,0.02763946446190325,0.006549126977634666
132,0.027666279596092407,0.006547549483978921
133,0.02767164262293024,0.006547233985247772
134,0.027671754328313355,0.006547287621738806
135,0.027670601742977093,0.006547360451036523
136,0.027670101000055663,0.006547392430255816
137,0.027670000851471376,0.006547398826099675
138,0.027669990647070736,0.006547403178849694
139,0.027669988606190608,0.006547404049399698
