,joint,end_effector
0,0.05773339059476409,0.021623368580703364
1,0.10655035146118369,0.04026683751165574
2,0.16186363128452366,0.062352426210588806
3,0.22906304586576148,0.08464356833620305
4,0.28986506962524805,0.10502384670721386
5,0.3472513084770769,0.12536229881492877
6,0.40609334298877686,0.14537820596303477
7,0.46403190473098466,0.1646250685196965
8,0.5203010911722981,0.1828870612454383
9,0.5772684864186939,0.20070983952705335
10,0.6346645679640911,0.21832143802019208
11,0.6886689106090808,0.23612497759488474
12,0.7417860058120646,0.25353691439962156
13,0.7949416933829805,0.27019830538311934
14,0.8476561667651942,0.2858090848003388
15,0.8978542463186362,0.30024650532563535
16,0.9474018021044809,0.3132812698260264
17,0.99438928967229,0.32562616382810333
18,1.0315475517117294,0.336272282125274
19,1.0528197239039234,0.34305733191295323
20,1.062574919263754,0.3451558378223881
21,1.0663167878750666,0.3434470327666457
22,1.0672422440867517,0.339294325903142
23,1.069725123522412,0.334028250890585
24,1.0756015709354116,0.3285730305764993
25,1.083871449729783,0.32344821244623745
26,1.0936798477105563,0.31872121556021316
27,1.1040558656403499,0.3141180464250593
28,1.1137083653811526,0.30926198844589475
29,1.1226903819428926,0.3040438042151594
30,1.1323444680008192,0.29848394024384894
31,1.1418834279177406,0.2924551100853647
32,1.1504879428303907,0.28520627140750626
33,1.1590289958997353,0.27663109085592025
34,1.1677527653662034,0.2670912195429632
35,1.1788125827359894,0.25751930891774677
36,1.1921476560145803,0.24896250899459735
37,1.2072679135826407,0.24149240968412664
38,1.2208269124389282,0.2341772143380405
39,1.2319062990340433,0.2260882123872981
40,1.2397693307375333,0.21710258949954714
41,1.2448092315015031,0.20774666998846386
42,1.2473850333653667,0.1986555668566634
43,1.2452334685075832,0.18967018489759285
44,1.239319597038807,0.18088608369856848
45,1.2345514789313297,0.1739652800806613
46,1.227644075666777,0.1683606840832519
47,1.2185425722817091,0.16418146479669707
48,1.207214425962033,0.16177104827860572
49,1.1939621549912443,0.1608796769554517
50,1.179798405820398,0.1613029609958191
51,1.1658254706717528,0.16318048596499812
52,1.1526173429763227,0.16667471309394985
53,1.140396875774729,0.17176038874658583
54,1.1275489612132565,0.1775010135658229
55,1.1153018963682548,0.18391966774654006
56,1.103373307453187,0.1907961426864428
57,1.0919956326189195,0.19575164065532144
58,1.0813359645460228,0.19152401221115695
59,1.0648822519141359,0.18516568840667152
60,1.04858991418191,0.17822956273275922
61,1.0338847164103302,0.17163479150896876
62,1.0207290373034663,0.16544398935629395
63,1.0090886600189142,0.1596502380909092
64,0.9982859526233356,0.15409844474063106
65,0.9886049723301886,0.14899189097247717
66,0.9803106479293023,0.14422126810565244
67,0.9739689968572597,0.13988927983461077
68,0.9693740934866978,0.13591777639220554
69,0.9663093771361284,0.1321151139030239
70,0.9645904206100531,0.12844860595196608
71,0.9638781891363837,0.12467706212771133
72,0.9641459160775028,0.1208917953371116
73,0.9613998163181542,0.11689053798927618
74,0.9448906253589421,0.11301506387801363
75,0.9249694088318913,0.10972872646550802
76,0.9040902948959157,0.10702881971074926
77,0.8834688614545646,0.10465037223560497
78,0.8634659364485475,0.1020579763832672
79,0.8423185122659491,0.09875295833310538
80,0.8223898010160158,0.09613316725637645
81,0.8042012190445429,0.09470710186610405
82,0.7886890078078183,0.09621809895600167
83,0.774899003836436,0.10076347879632201
84,0.7632918934467079,0.10501399089966078
85,0.7525666483681598,0.10975309221591217
86,0.7416951781431254,0.11510290698682121
87,0.7307485675418179,0.121126692448673
88,0.7203515360972319,0.1273768369506511
89,0.7108140964154022,0.1333788368455136
90,0.7015108254822164,0.13852743832382797
91,0.6919216273520464,0.14199726382773267
92,0.6822531832464602,0.14421515696988502
93,0.6719349467174194,0.14564018850429608
94,0.6616244025838581,0.14668031157303138
95,0.6518893335781326,0.14743996801246023
96,0.6427511160997476,0.14713102674548245
97,0.635005485688223,0.14462514340186705
98,0.627846051505956,0.14050566528967515
99,0.6207538762725332,0.1353580188105581
100,0.614627567221726,0.13000046615012698
101,0.6097528315386342,0.12447266960911618
102,0.5981715538241967,0.11814840858353418
103,0.5747347127647422,0.11190856459818375
104,0.5498356105660871,0.10531343039897058
105,0.5248670248491855,0.09856588558504695
106,0.49971582383126256,0.09158472839148503
107,0.4746051728081206,0.08465667230886598
108,0.4481227654213975,0.07644379578920235
109,0.42290330535427656,0.06932486011987586
110,0.39632881666660874,0.06335502969087076
111,0.37089554331672614,0.05810686784794758
112,0.346078108297619,0.05361012855732976
113,0.3203008103280466,0.050170675994016
114,0.2924444142777663,0.04730005176490967
115,0.2644481023069071,0.0437618396337389
116,0.2377453071758433,0.04048827369261644
117,0.21182144062742228,0.036433089608317114
