-1.927493296485218235e-02,4.885201854949454137e-01,4.799585776021506600e-01,-4.374891988544155758e-02,-5.480524354636703149e-02,-8.694171322799038037e-02,-4.208751501279328622e-02,-6.534136227371017958e-02,-1.253210492095672146e-01,-1.826603415832633637e+00,-1.585846553436178752e+00,1.453834150800837444e+00,-1.322927155148968525e+00,-1.156810228344749447e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.428383246517488159e-01,2.489031108368585099e-01,-1.970865242389774341e-02,9.623737699768013243e-02,2.311310134337502542e-01,-4.602052618506247139e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.306480058495465058e-01,2.324229550169666925e-01,-1.005838221570742874e-02,8.373855926508196046e-02,2.180584473636399401e-01,-3.672812957341375917e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,2.545605368721869932e-01,-1.927493296485218235e-02,4.885201854949454137e-01,4.799585776021506600e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,-5.083345621824264526e-02,-1.234716102480888367e-01,-3.846472203731536865e-01
-1.992530032701084197e-02,4.868192543388089044e-01,4.738000364205148252e-01,-1.361548380859672197e-02,-3.855602139473143786e-02,-1.414199982238820708e-01,-4.374891988544155758e-02,-5.480524354636703149e-02,-8.694171322799038037e-02,-1.826218804510905791e+00,-1.591877812145886306e+00,1.475688529513735192e+00,-1.339195920412563190e+00,-1.156549968147761343e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.412567353036127737e-01,2.464813560133907178e-01,-8.163379905424539285e-03,9.461181854694455939e-02,2.305289413382271002e-01,-3.538081651252422688e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.245071799052310857e-01,2.262931779229857554e-01,-5.771114731871751502e-03,7.735015943577913666e-02,2.144622897035366460e-01,-3.231996424540417578e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,2.516878844529005232e-01,-1.992530032701084197e-02,4.868192543388089044e-01,4.738000364205148252e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,-8.982076495885848999e-02,-1.300731152296066284e-01,-2.600170671939849854e-01
-2.138140274726222159e-02,4.847701422622759382e-01,4.694982869922168511e-01,-2.980662485063883746e-02,-4.233375862708948362e-02,-8.831921872250825256e-02,-1.361548380859672197e-02,-3.855602139473143786e-02,-1.414199982238820708e-01,-1.824287046754211605e+00,-1.597893237213909634e+00,1.492598072389356822e+00,-1.350194671784667788e+00,-1.156613184701697161e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.327544756319565311e-01,2.361729982496361679e-01,4.019083942263801390e-04,8.584502904749199970e-02,2.218084905963094156e-01,-2.626783896347995029e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.259632823254824618e-01,2.283422899995187216e-01,-1.469365303573777481e-03,7.854514065018530777e-02,2.177439242405005415e-01,-2.707339131980984748e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,2.392872225518720419e-01,-2.138140274726222159e-02,4.847701422622759382e-01,4.694982869922168511e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,-1.137314140796661377e-01,-1.866698414087295532e-01,-1.647945493459701538e-01
-2.334531747410940536e-02,4.815924549582030201e-01,4.669379782202577323e-01,-3.995361299935865085e-02,-6.483052320646433275e-02,-5.321784159596676389e-02,-2.980662485063883746e-02,-4.233375862708948362e-02,-8.831921872250825256e-02,-1.821937782615002277e+00,-1.606316072892310043e+00,1.507533432011346042e+00,-1.357681732086261084e+00,-1.156316300394050423e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.279271970523296387e-01,2.315199773035916397e-01,1.090943468385341397e-03,8.077017658287770352e-02,2.196890890841425303e-01,-2.545790604514708289e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.265663243511905067e-01,2.259767818102955683e-01,-1.627252134486778523e-03,7.910044661018762746e-02,2.180258703993254166e-01,-2.790648176190341223e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,2.354468565686386461e-01,-2.334531747410940536e-02,4.815924549582030201e-01,4.669379782202577323e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,-1.159348040819168091e-01,-1.240386813879013062e-01,2.762036025524139404e-02
-2.547709107982720073e-02,4.793148319019508996e-01,4.675846057776796294e-01,-4.305947060399378801e-02,-4.499015063079062071e-02,1.601476700508305470e-02,-3.995361299935865085e-02,-6.483052320646433275e-02,-5.321784159596676389e-02,-1.818727200588883930e+00,-1.611835122590149272e+00,1.511518650616499038e+00,-1.357616143486296112e+00,-1.155946281674867793e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.300589706580474514e-01,2.337976003598437602e-01,4.443159109634442494e-04,8.264082898275029732e-02,2.231992346008255801e-01,-2.515971010527262575e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.206970003021711257e-01,2.151490617362931124e-01,-5.181741611718859719e-03,7.305647445696145104e-02,2.097578869230756204e-01,-3.112803927214252697e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,2.393332738127565695e-01,-2.547709107982720073e-02,4.793148319019508996e-01,4.675846057776796294e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,-6.757717579603195190e-02,-5.886275693774223328e-02,1.307981368154287338e-02
-2.671265388686214562e-02,4.782450684509376715e-01,4.679391956898562022e-01,-2.487126982364777986e-02,-2.160695062905927666e-02,7.057246633930976815e-03,-4.305947060399378801e-02,-4.499015063079062071e-02,1.601476700508305470e-02,-1.816765410982472462e+00,-1.614550058364271568e+00,1.513545579617138426e+00,-1.358308657910938910e+00,-1.155437443499288008e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.299336607639432539e-01,2.293241683175609169e-01,-2.628469604085248434e-03,8.246778302294036078e-02,2.213732569065907652e-01,-2.890769923150188214e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.154080631145201263e-01,2.041454397682218036e-01,1.651951475537760672e-03,6.777838957990492408e-02,2.002113743024160342e-01,-2.461594948692386042e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,2.379972881883513913e-01,-2.671265388686214562e-02,4.782450684509376715e-01,4.679391956898562022e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,-4.762524738907814026e-02,-2.763871103525161743e-02,1.011219546198844910e-01
-2.764551401627235450e-02,4.776353516830081913e-01,4.697230047014903653e-01,-1.879518841963316589e-02,-1.150789307117830625e-02,3.854226550980624499e-02,-2.487126982364777986e-02,-2.160695062905927666e-02,7.057246633930976815e-03,-1.815144856226841297e+00,-1.615698658668131227e+00,1.510285570651262788e+00,-1.354812504279953256e+00,-1.155220931620825287e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.228654232386162726e-01,2.168285419552358206e-01,-7.320140535529595649e-03,7.522489739340659787e-02,2.114373671420183287e-01,-3.326643819595326290e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.110845169136786048e-01,1.892107098173307911e-01,8.125725505113312597e-03,6.347247295977512249e-02,1.862228457942530779e-01,-1.836497377464280101e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,2.268726544166184411e-01,-2.764551401627235450e-02,4.776353516830081913e-01,4.697230047014903653e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,6.700356304645538330e-02,-6.786263734102249146e-02,5.534886941313743591e-02
-2.648904453147759436e-02,4.763867400082185122e-01,4.707232306137591471e-01,2.367501131260039277e-02,-2.534420900934163459e-02,1.978360760112993916e-02,-1.879518841963316589e-02,-1.150789307117830625e-02,3.854226550980624499e-02,-1.818245431936571954e+00,-1.618438057782466188e+00,1.510091269445558826e+00,-1.350886756435505376e+00,-1.155374170896737551e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.151844537591355855e-01,2.060037682109409629e-01,-1.132083448365184264e-03,6.755478022452038322e-02,2.020697027451351935e-01,-2.739998441082680536e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.099280474288838516e-01,1.904593214921204702e-01,7.125499592844530827e-03,6.233607075037380513e-02,1.877564139984173042e-01,-1.950723799101339306e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,2.148175324418472587e-01,-2.648904453147759436e-02,4.763867400082185122e-01,4.707232306137591471e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,1.465609669685363770e-01,-1.221613585948944092e-01,-6.864350289106369019e-03
-2.385968763668494530e-02,4.742470565152327455e-01,4.706486325982721097e-01,5.317964490649605691e-02,-4.380051352021357980e-02,-3.080410670627992814e-03,2.367501131260039277e-02,-2.534420900934163459e-02,1.978360760112993916e-02,-1.824895691859944602e+00,-1.623368793256139808e+00,1.514266487663397331e+00,-1.347337071658165186e+00,-1.156137778735743415e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.072986905340911956e-01,1.925990049851062369e-01,7.200097608331568200e-03,5.968664658018771330e-02,1.896111409620285237e-01,-1.929060167142454540e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,1.983341987044381360e-01,1.915465523713541507e-01,3.180077150313542766e-03,5.067529214617635946e-02,1.920810093319177958e-01,-2.321237763842926016e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,1.997173199042988623e-01,-2.385968763668494530e-02,4.742470565152327455e-01,4.706486325982721097e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,2.980754673480987549e-01,-2.270379662513732910e-01,3.532642498612403870e-02
-1.853944872556466048e-02,4.702311565302020324e-01,4.712609970356033129e-01,1.071386809763886505e-01,-8.158400343009002131e-02,1.222098374591604197e-02,5.317964490649605691e-02,-4.380051352021357980e-02,-3.080410670627992814e-03,-1.838306835767164582e+00,-1.632201648084230738e+00,1.519544908676350170e+00,-1.337879925648839174e+00,-1.157862724949729527e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.019784516229709004e-01,1.966149049701369500e-01,6.587733171000365040e-03,5.438647494446087471e-02,1.939119974764337839e-01,-2.004500441285755885e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,1.930139597933178408e-01,1.955624523563848638e-01,2.567712712982339607e-03,4.527532876447919186e-02,1.968103113080648670e-01,-2.335022990909657592e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,2.023896084884211910e-01,-1.853944872556466048e-02,4.702311565302020324e-01,4.712609970356033129e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,2.877562642097473145e-01,-1.673154979944229126e-01,1.505225449800491333e-01
-1.348936395480335171e-02,4.671717893926686238e-01,4.737583816936352110e-01,1.016591065183674036e-01,-6.134086276512544511e-02,5.342353581421648012e-02,1.071386809763886505e-01,-8.158400343009002131e-02,1.222098374591604197e-02,-1.850741434255673834e+00,-1.638101790458242890e+00,1.517302125765799259e+00,-1.324346083516616090e+00,-1.159609243745551632e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,1.879638750225565424e-01,1.986218194939182724e-01,7.032805495044147648e-05,4.030496846429476587e-02,1.991562764544819175e-01,-2.632212673379236145e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,1.799682544158862363e-01,1.862048137361743128e-01,1.263044643531624489e-02,3.226121714367632953e-02,1.881576602127637554e-01,-1.342368051042647226e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,2.048915988758730211e-01,-1.348936395480335171e-02,4.671717893926686238e-01,4.737583816936352110e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,2.666290104389190674e-01,-6.867316365242004395e-02,4.299102723598480225e-01
-9.010671883401748933e-03,4.656599072212337931e-01,4.809352856917833430e-01,8.982857916045561275e-02,-3.121198742912561011e-02,1.514993887056232391e-01,1.016591065183674036e-01,-6.134086276512544511e-02,5.342353581421648012e-02,-1.861130683995305235e+00,-1.638899501946393222e+00,1.498648515680319537e+00,-1.301107495090920940e+00,-1.161012770030265928e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,1.834851829511549293e-01,2.001337016653531031e-01,-7.106575943197690481e-03,3.574655192231628031e-02,2.013815606170331063e-01,-3.302451856527660601e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,1.679833041834538077e-01,1.815617424578017114e-01,1.222547476584573412e-02,2.035145282713383616e-02,1.852381165384585082e-01,-1.406750412062740541e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,2.071785890418093579e-01,-9.010671883401748933e-03,4.656599072212337931e-01,4.809352856917833430e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,2.667185664176940918e-01,-9.037015587091445923e-02,1.420028954744338989e-01
-4.339326130182692004e-03,4.640138729634843417e-01,4.833178091463444792e-01,9.422642107771650455e-02,-3.480916678767687067e-02,4.521784349559508642e-02,8.982857916045561275e-02,-3.121198742912561011e-02,1.514993887056232391e-01,-1.872150706394714703e+00,-1.641249095674762959e+00,1.493699273366344116e+00,-1.289617834581852973e+00,-1.161936276389211598e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,1.708182165912655870e-01,1.893627301653585948e-01,3.071018982606976699e-03,2.311117931905566983e-02,1.913155766419480375e-01,-2.298310796313574045e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,1.633119584302347715e-01,1.832077767155511627e-01,9.842951311284597882e-03,1.597788560189998888e-02,1.880280311099506441e-01,-1.789576047185770236e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,1.940721508279943386e-01,-4.339326130182692004e-03,4.640138729634843417e-01,4.833178091463444792e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,3.269639909267425537e-01,-1.637099981307983398e-01,3.558918535709381104e-01
1.240947019436985932e-03,4.608876768587257255e-01,4.892373984107153406e-01,1.117348997737662719e-01,-6.460313961694964802e-02,1.238224387697008655e-01,9.422642107771650455e-02,-3.480916678767687067e-02,4.521784349559508642e-02,-1.886012449114926826e+00,-1.645227010742832618e+00,1.480635279433470064e+00,-1.266691870322038227e+00,-1.164107170125058266e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,1.577316852806150971e-01,1.863339728203097789e-01,3.923362046913736467e-03,1.009983392429510130e-02,1.900103469009665758e-01,-2.236961683955940305e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,1.577316852806150971e-01,1.863339728203097789e-01,3.923362046913736467e-03,1.023891558543475744e-02,1.928602837541037451e-01,-2.259625622409344725e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,1.915889828050472976e-01,1.240947019436985932e-03,4.608876768587257255e-01,4.892373984107153406e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,3.651496767997741699e-01,-1.977925747632980347e-01,2.714925408363342285e-01
7.553916823186054841e-03,4.572445994136237757e-01,4.937601493025415844e-01,1.265967475665595587e-01,-7.526100675829693054e-02,9.177963642729036753e-02,1.117348997737662719e-01,-6.460313961694964802e-02,1.238224387697008655e-01,-1.901999126578683974e+00,-1.650421308574330004e+00,1.472093175692666289e+00,-1.246350871328953502e+00,-1.166246128818388739e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,1.514187154768660282e-01,1.899770502654117288e-01,-5.993888449125073237e-04,4.084642648531242037e-03,1.947973046598112101e-01,-2.833810062805480756e-02,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,1.514187154768660282e-01,1.899770502654117288e-01,-5.993888449125073237e-04,4.132727148344658707e-03,1.969886431425509898e-01,-2.812528950984832798e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,1.968901271153515042e-01,7.553916823186054841e-03,4.572445994136237757e-01,4.937601493025415844e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,3.594378829002380371e-01,-9.725469350814819336e-02,1.599424183368682861e-01
1.384871961353228292e-02,4.554747707523624234e-01,4.962574203667610706e-01,1.271606931144262098e-01,-3.667103894685115606e-02,5.068308208692649808e-02,1.265967475665595587e-01,-7.526100675829693054e-02,9.177963642729036753e-02,-1.916647191421650964e+00,-1.651580315495059015e+00,1.465122054583255951e+00,-1.231800670558771182e+00,-1.168462075735371863e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.926166823817001328e-01,1.852205679928791149e-01,2.342295836187519020e-02,1.451239126865197793e-01,1.917468789266730811e-01,-3.096659909131993516e-03,-2.368857008660539554e-03,1.982731898604670473e-01,-2.961627818013917723e-02,2.923711736887266710e-01,1.826273247673717570e-01,2.401565941776323543e-02,1.451239126865197793e-01,1.917468789266730811e-01,-3.096659909131993516e-03,-2.123348315687077770e-03,2.008664330859744052e-01,-3.020897923602716695e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,2.004868904298125754e-01,1.384871961353228292e-02,4.554747707523624234e-01,4.962574203667610706e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,4.952054917812347412e-01,-2.264659292995929718e-02,-6.438397765159606934e-01
2.332145578455329521e-02,4.561113105591183547e-01,4.860911830835710767e-01,1.907910627550873373e-01,-1.223432134294612532e-03,-2.714998484218265062e-01,1.271606931144262098e-01,-3.667103894685115606e-02,5.068308208692649808e-02,-1.936190668068588527e+00,-1.651672860012350252e+00,1.490126710311289404e+00,-1.251049814169974628e+00,-1.170854130890055522e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,2.829371648440201503e-01,1.840987462427778887e-01,3.459547803899382101e-02,1.356511765154987670e-01,1.911103391199171497e-01,7.069577374058000352e-03,-1.163481181302258166e-02,1.981219319970564108e-01,-2.045632329087782031e-02,2.810943927619157234e-01,1.694839459108040680e-01,3.981273123629952559e-02,1.341818705381154220e-01,1.804090958333364192e-01,1.157531079795975915e-02,-1.273065168568487254e-02,1.913342457558687704e-01,-1.666210964038006281e-02,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,1.995147361644036554e-01,2.332145578455329521e-02,4.561113105591183547e-01,4.860911830835710767e-01,-3.430190902403651432e-03,4.939163243945740578e-01,5.197928780134084548e-01,9.990000000000000000e+02,4.754705429077148438e-01,-1.051497682929039001e-01,-3.466535806655883789e-01
