-6.082162857055664062e-01,-4.474995285272598267e-02,1.707585901021957397e-01
-6.084282994270324707e-01,-5.116125196218490601e-02,1.708925366401672363e-01
-6.088784337043762207e-01,-5.758055299520492554e-02,1.710448861122131348e-01
-6.084569096565246582e-01,-6.487299501895904541e-02,1.711313426494598389e-01
-6.057125926017761230e-01,-7.246112078428268433e-02,1.721178293228149414e-01
-6.056044101715087891e-01,-7.927066087722778320e-02,1.727795451879501343e-01
-6.051391959190368652e-01,-8.627083152532577515e-02,1.734006404876708984e-01
-6.057512760162353516e-01,-8.890365064144134521e-02,1.736477762460708618e-01
-6.056808233261108398e-01,-9.557264298200607300e-02,1.742907464504241943e-01
-6.056246161460876465e-01,-1.023829132318496704e-01,1.749302297830581665e-01
-6.057233810424804688e-01,-1.089254170656204224e-01,1.756093502044677734e-01
-6.053075790405273438e-01,-1.160513460636138916e-01,1.762169897556304932e-01
-6.049931645393371582e-01,-1.231221631169319153e-01,1.768859922885894775e-01
-6.052654981613159180e-01,-1.296168565750122070e-01,1.774990558624267578e-01
-6.054153442382812500e-01,-1.364579796791076660e-01,1.780935227870941162e-01
-6.057760715484619141e-01,-1.429254263639450073e-01,1.787185519933700562e-01
-6.062734127044677734e-01,-1.493533551692962646e-01,1.793292462825775146e-01
-6.074334383010864258e-01,-1.554562896490097046e-01,1.798835694789886475e-01
-6.081906557083129883e-01,-1.620998084545135498e-01,1.803859919309616089e-01
-6.092142462730407715e-01,-1.684137582778930664e-01,1.810076087713241577e-01
-6.100134253501892090e-01,-1.749553382396697998e-01,1.815611869096755981e-01
-6.120617389678955078e-01,-1.794753372669219971e-01,1.811046302318572998e-01
-6.148640513420104980e-01,-1.825420707464218140e-01,1.797775626182556152e-01
-6.175484657287597656e-01,-1.856777966022491455e-01,1.784044653177261353e-01
-6.199672222137451172e-01,-1.887311339378356934e-01,1.771923303604125977e-01
-6.226589679718017578e-01,-1.918186992406845093e-01,1.757344156503677368e-01
-6.256277561187744141e-01,-1.945995092391967773e-01,1.744153499603271484e-01
-6.289012432098388672e-01,-1.970334500074386597e-01,1.732792854309082031e-01
-6.313102245330810547e-01,-1.975596100091934204e-01,1.728542596101760864e-01
-6.344302892684936523e-01,-2.000980824232101440e-01,1.716736555099487305e-01
-6.379001140594482422e-01,-2.024009525775909424e-01,1.705508977174758911e-01
-6.413464546203613281e-01,-2.046398073434829712e-01,1.693926602602005005e-01
-6.448835134506225586e-01,-2.069188356399536133e-01,1.681873947381973267e-01
-6.485237479209899902e-01,-2.091618031263351440e-01,1.670029759407043457e-01
-6.516487598419189453e-01,-2.118277251720428467e-01,1.657224297523498535e-01
-6.539453268051147461e-01,-2.143495529890060425e-01,1.643224060535430908e-01
-6.448705196380615234e-01,-2.171226292848587036e-01,1.690845936536788940e-01
-6.473354697227478027e-01,-2.219742983579635620e-01,1.676497459411621094e-01
-6.500608921051025391e-01,-2.266834080219268799e-01,1.661888062953948975e-01
-6.519559621810913086e-01,-2.286220937967300415e-01,1.655975729227066040e-01
-6.533935070037841797e-01,-2.309621125459671021e-01,1.648894101381301880e-01
-6.559779644012451172e-01,-2.357939779758453369e-01,1.634063571691513062e-01
-6.588073968887329102e-01,-2.400894910097122192e-01,1.619760990142822266e-01
-6.638929247856140137e-01,-2.394165694713592529e-01,1.609577238559722900e-01
-6.825987100601196289e-01,-2.213941514492034912e-01,1.445383429527282715e-01
-6.851278543472290039e-01,-2.262926697731018066e-01,1.425710916519165039e-01
-6.876085996627807617e-01,-2.312167286872863770e-01,1.405742466449737549e-01
-6.892677545547485352e-01,-2.370413839817047119e-01,1.383039802312850952e-01
-6.838113069534301758e-01,-2.554908096790313721e-01,1.497366577386856079e-01
-6.869227886199951172e-01,-2.591440677642822266e-01,1.480807811021804810e-01
-6.901487708091735840e-01,-2.628447413444519043e-01,1.464655697345733643e-01
-6.938945055007934570e-01,-2.660613059997558594e-01,1.449458897113800049e-01
-6.964983940124511719e-01,-2.704339325428009033e-01,1.433646678924560547e-01
-6.976583600044250488e-01,-2.730209231376647949e-01,1.426528990268707275e-01
-6.988615989685058594e-01,-2.755584716796875000e-01,1.419587731361389160e-01
-6.998225450515747070e-01,-2.784905731678009033e-01,1.410302072763442993e-01
-7.009483575820922852e-01,-2.811739444732666016e-01,1.402279734611511230e-01
-7.019183635711669922e-01,-2.840422987937927246e-01,1.393465250730514526e-01
-7.030537128448486328e-01,-2.865567207336425781e-01,1.386809796094894409e-01
-7.040150165557861328e-01,-2.893109023571014404e-01,1.378529965877532959e-01
-7.052049636840820312e-01,-2.917622029781341553e-01,1.371826082468032837e-01
-7.074520587921142578e-01,-2.970645427703857422e-01,1.355731487274169922e-01
-7.094180583953857422e-01,-2.995758056640625000e-01,1.349448859691619873e-01
-7.109233140945434570e-01,-3.024516403675079346e-01,1.341006755828857422e-01
-7.128179073333740234e-01,-3.049506843090057373e-01,1.334803104400634766e-01
-7.145810127258300781e-01,-3.076295852661132812e-01,1.327286064624786377e-01
-7.165465354919433594e-01,-3.100697994232177734e-01,1.321508437395095825e-01
-7.180281877517700195e-01,-3.130602538585662842e-01,1.312371343374252319e-01
-7.201320528984069824e-01,-3.154700398445129395e-01,1.306585073471069336e-01
-7.220683097839355469e-01,-3.179016113281250000e-01,1.296533793210983276e-01
-7.239732742309570312e-01,-3.203713595867156982e-01,1.286185085773468018e-01
-7.280757427215576172e-01,-3.249526917934417725e-01,1.266794502735137939e-01
-7.319517135620117188e-01,-3.295871615409851074e-01,1.247331351041793823e-01
-7.360732555389404297e-01,-3.338221907615661621e-01,1.244038566946983337e-01
-7.398281097412109375e-01,-3.383302092552185059e-01,1.242538020014762878e-01
-7.439607381820678711e-01,-3.422488272190093994e-01,1.244777068495750427e-01
-7.473776340484619141e-01,-3.482516705989837646e-01,1.245000362396240234e-01
-7.511433362960815430e-01,-3.549068272113800049e-01,1.247058808803558350e-01
-7.532805800437927246e-01,-3.579467236995697021e-01,1.249749958515167236e-01
-7.549729943275451660e-01,-3.613373637199401855e-01,1.250038594007492065e-01
-7.571062445640563965e-01,-3.644635379314422607e-01,1.251780092716217041e-01
-7.589289546012878418e-01,-3.677909076213836670e-01,1.252529472112655640e-01
-7.626591920852661133e-01,-3.742042481899261475e-01,1.255344152450561523e-01
-7.663464546203613281e-01,-3.808449506759643555e-01,1.255760043859481812e-01
-7.700399756431579590e-01,-3.880493938922882080e-01,1.254272609949111938e-01
-7.737149000167846680e-01,-3.937561810016632080e-01,1.252336502075195312e-01
-7.772668004035949707e-01,-4.002077877521514893e-01,1.254988312721252441e-01
-7.824059128761291504e-01,-4.122844636440277100e-01,1.247038543224334717e-01
-7.871083021163940430e-01,-4.232842624187469482e-01,1.220154166221618652e-01
-7.911843657493591309e-01,-4.310324788093566895e-01,1.214946806430816650e-01
-7.949158549308776855e-01,-4.345829486846923828e-01,1.235602945089340210e-01
-7.989195585250854492e-01,-4.371250271797180176e-01,1.254882961511611938e-01
-8.023238182067871094e-01,-4.391978681087493896e-01,1.260380148887634277e-01
-8.052667975425720215e-01,-4.417840838432312012e-01,1.268828362226486206e-01
-8.084785938262939453e-01,-4.440177083015441895e-01,1.276693642139434814e-01
-8.118687868118286133e-01,-4.458340108394622803e-01,1.279425770044326782e-01
-8.186674714088439941e-01,-4.425803720951080322e-01,1.265491247177124023e-01
-8.227941393852233887e-01,-4.406774342060089111e-01,1.265340596437454224e-01
-8.265943527221679688e-01,-4.384332895278930664e-01,1.278247386217117310e-01
-8.304105997085571289e-01,-4.360671639442443848e-01,1.290000975131988525e-01
-8.320822119712829590e-01,-4.349108338356018066e-01,1.294188052415847778e-01
-8.341279625892639160e-01,-4.336693882942199707e-01,1.301656663417816162e-01
-8.374859094619750977e-01,-4.312732219696044922e-01,1.315012574195861816e-01
-8.394398093223571777e-01,-4.300065338611602783e-01,1.321013271808624268e-01
-8.414586186408996582e-01,-4.286698400974273682e-01,1.327892988920211792e-01
-8.431820869445800781e-01,-4.273883402347564697e-01,1.332315057516098022e-01
-8.451248407363891602e-01,-4.261833727359771729e-01,1.338681429624557495e-01
-8.470314741134643555e-01,-4.247351288795471191e-01,1.344136893749237061e-01
-8.489226698875427246e-01,-4.233682453632354736e-01,1.349271535873413086e-01
-8.526964783668518066e-01,-4.205515384674072266e-01,1.360525339841842651e-01
-8.545689582824707031e-01,-4.191094636917114258e-01,1.365910023450851440e-01
-8.564151525497436523e-01,-4.176827967166900635e-01,1.371269822120666504e-01
-8.582542538642883301e-01,-4.162133634090423584e-01,1.376119554042816162e-01
-8.621487617492675781e-01,-4.129566848278045654e-01,1.385599672794342041e-01
-8.637821674346923828e-01,-4.114767014980316162e-01,1.389079093933105469e-01
-8.655900359153747559e-01,-4.098358154296875000e-01,1.394962817430496216e-01
-8.672590255737304688e-01,-4.082005321979522705e-01,1.400079876184463501e-01
-8.689020276069641113e-01,-4.066415131092071533e-01,1.404721438884735107e-01
-8.705800175666809082e-01,-4.050209820270538330e-01,1.410242319107055664e-01
-8.722702860832214355e-01,-4.032993316650390625e-01,1.415491402149200439e-01
-8.756543397903442383e-01,-3.999855220317840576e-01,1.425301432609558105e-01
-8.774287700653076172e-01,-3.979044854640960693e-01,1.431115269660949707e-01
-8.791451454162597656e-01,-3.958369493484497070e-01,1.436630040407180786e-01
-8.810212612152099609e-01,-3.938401043415069580e-01,1.443596333265304565e-01
-8.839136958122253418e-01,-3.894783556461334229e-01,1.460064798593521118e-01
-8.861878514289855957e-01,-3.842353820800781250e-01,1.476143598556518555e-01
-8.877574205398559570e-01,-3.782883286476135254e-01,1.476182788610458374e-01
-8.890437483787536621e-01,-3.728578686714172363e-01,1.480672508478164673e-01
-9.735729694366455078e-01,5.415259003639221191e-01,2.533260583877563477e-01
-9.736331105232238770e-01,5.309187769889831543e-01,2.532804310321807861e-01
-9.736690521240234375e-01,5.199319124221801758e-01,2.529075443744659424e-01
-9.736405014991760254e-01,5.085798501968383789e-01,2.530741989612579346e-01
-9.735618233680725098e-01,5.023480653762817383e-01,2.534481585025787354e-01
-9.734038114547729492e-01,4.959394037723541260e-01,2.544265389442443848e-01
-9.732137322425842285e-01,4.892382621765136719e-01,2.552053034305572510e-01
-9.730262756347656250e-01,4.823484420776367188e-01,2.558686733245849609e-01
-9.728212952613830566e-01,4.753459990024566650e-01,2.564269900321960449e-01
-9.726588129997253418e-01,4.681167304515838623e-01,2.567476034164428711e-01
-9.163543581962585449e-01,-4.183511137962341309e-01,3.823637671303004026e-04
-8.970108628273010254e-01,-3.571519255638122559e-01,1.404776424169540405e-01
-8.966631889343261719e-01,-3.530164062976837158e-01,1.440576016902923584e-01
-8.981490135192871094e-01,-3.523315191268920898e-01,1.425828188657760620e-01
-8.987671732902526855e-01,-3.520957827568054199e-01,1.403287649154663086e-01
-8.996794223785400391e-01,-3.520117700099945068e-01,1.381326168775558472e-01
-9.004801511764526367e-01,-3.519617021083831787e-01,1.356665194034576416e-01
-9.013341665267944336e-01,-3.519022464752197266e-01,1.333411037921905518e-01
-9.022305607795715332e-01,-3.517486751079559326e-01,1.311044543981552124e-01
-9.029377698898315430e-01,-3.517292439937591553e-01,1.283918917179107666e-01
-9.038189053535461426e-01,-3.522783219814300537e-01,1.252592653036117554e-01
-9.039466977119445801e-01,-3.536428213119506836e-01,1.233219280838966370e-01
-9.035485386848449707e-01,-3.554208278656005859e-01,1.220245808362960815e-01
-9.032681584358215332e-01,-3.572511970996856689e-01,1.204538568854331970e-01
-9.030162096023559570e-01,-3.587125837802886963e-01,1.182620972394943237e-01
-9.030300378799438477e-01,-3.601977825164794922e-01,1.160226240754127502e-01
-9.029175639152526855e-01,-3.615929782390594482e-01,1.136576458811759949e-01
-9.028651714324951172e-01,-3.630364239215850830e-01,1.111611351370811462e-01
-9.418271780014038086e-01,3.037495017051696777e-01,4.021511971950531006e-01
-9.410160183906555176e-01,2.929396927356719971e-01,4.046335518360137939e-01
-9.394248127937316895e-01,2.775134742259979248e-01,4.085889160633087158e-01
-9.367122054100036621e-01,2.605648040771484375e-01,4.128457903861999512e-01
-9.338085651397705078e-01,2.431578487157821655e-01,4.169873893260955811e-01
-9.308170676231384277e-01,2.257457077503204346e-01,4.210704565048217773e-01
-9.293678998947143555e-01,2.172282338142395020e-01,4.228667616844177246e-01
-9.014779329299926758e-01,-3.913695812225341797e-01,6.804390251636505127e-02
-9.012740254402160645e-01,-3.927756845951080322e-01,6.502776592969894409e-02
-9.008877277374267578e-01,-3.941329121589660645e-01,6.161290407180786133e-02
-9.005039930343627930e-01,-3.954758942127227783e-01,5.836073309183120728e-02
-9.006136655807495117e-01,-3.970812261104583740e-01,5.459240078926086426e-02
-9.003959298133850098e-01,-3.984380960464477539e-01,5.110058933496475220e-02
-9.003427028656005859e-01,-3.999417126178741455e-01,4.758073389530181885e-02
-9.003279209136962891e-01,-4.010488092899322510e-01,4.439895972609519958e-02
-8.998898267745971680e-01,-4.038481116294860840e-01,3.638972714543342590e-02
-8.986273407936096191e-01,-4.079673588275909424e-01,2.761642076075077057e-02
-8.959669470787048340e-01,-4.114898443222045898e-01,1.755155622959136963e-02
-8.943543434143066406e-01,-4.130747914314270020e-01,1.191073935478925705e-02
-8.927620649337768555e-01,-4.144978523254394531e-01,6.203392986208200455e-03
-8.911570310592651367e-01,-4.158648848533630371e-01,6.365477456711232662e-04
-8.893412947654724121e-01,-4.171708524227142334e-01,-5.131676327437162399e-03
-8.878005743026733398e-01,-4.187221527099609375e-01,-1.155682653188705444e-02
-8.852843046188354492e-01,-4.200665652751922607e-01,-1.826172694563865662e-02
-8.827619552612304688e-01,-4.214285612106323242e-01,-2.739283442497253418e-02
-8.768043518066406250e-01,-4.238069057464599609e-01,-4.500053822994232178e-02
-8.707128763198852539e-01,-4.260604381561279297e-01,-6.241453066468238831e-02
-8.636481761932373047e-01,-4.287836551666259766e-01,-7.428716123104095459e-02
-8.560389280319213867e-01,-4.308174550533294678e-01,-8.081483840942382812e-02
-8.485595583915710449e-01,-4.315492510795593262e-01,-8.705019205808639526e-02
-8.727294206619262695e-01,2.406139671802520752e-02,3.888257145881652832e-01
-8.681586980819702148e-01,1.451734919100999832e-02,3.824869394302368164e-01
-9.652194976806640625e-01,3.533797562122344971e-01,3.224874436855316162e-01
-9.635588526725769043e-01,3.460806608200073242e-01,3.170060217380523682e-01
-9.619805812835693359e-01,3.396230340003967285e-01,3.111973702907562256e-01
-9.729060530662536621e-01,-4.380974471569061279e-01,-8.465537428855895996e-02
-9.780737757682800293e-01,-4.310633242130279541e-01,-7.861493527889251709e-02
-9.027190804481506348e-01,-3.515851795673370361e-01,-6.758148223161697388e-02
-9.290481209754943848e-01,-3.114800751209259033e-01,-5.545027554035186768e-02
-9.564042091369628906e-01,3.158900439739227295e-01,2.514919936656951904e-01
-8.878992795944213867e-01,9.475299715995788574e-02,3.492296040058135986e-01
-8.950734138488769531e-01,1.284379810094833374e-01,3.559074997901916504e-01
-9.120590686798095703e-01,1.575774550437927246e-01,3.617349565029144287e-01
-9.953454136848449707e-01,-1.764483600854873657e-01,2.015597745776176453e-02
-9.966128468513488770e-01,-1.651462465524673462e-01,2.998504973948001862e-02
-9.965910315513610840e-01,-1.674377173185348511e-01,3.085819445550441742e-02
-9.965783357620239258e-01,-1.696183979511260986e-01,3.168318048119544983e-02
-9.965649247169494629e-01,-1.719104796648025513e-01,3.260431066155433655e-02
-9.965661764144897461e-01,-1.741707324981689453e-01,3.334617614746093750e-02
-9.965531826019287109e-01,-1.763747632503509521e-01,3.419707342982292175e-02
-9.965594410896301270e-01,-1.806181520223617554e-01,3.557214513421058655e-02
-9.965553283691406250e-01,-1.848507225513458252e-01,3.713231906294822693e-02
-9.962683916091918945e-01,-1.840226799249649048e-01,4.605793580412864685e-02
-9.962868690490722656e-01,-1.881407350301742554e-01,4.711983352899551392e-02
-9.962872266769409180e-01,-1.922712922096252441e-01,4.796389117836952209e-02
-9.962844848632812500e-01,-1.960002779960632324e-01,4.945136606693267822e-02
-9.962889552116394043e-01,-1.995740383863449097e-01,5.063886567950248718e-02
-9.962925314903259277e-01,-2.029996514320373535e-01,5.236668139696121216e-02
-9.963107109069824219e-01,-2.063952833414077759e-01,5.349231138825416565e-02
-9.963459372520446777e-01,-2.093645781278610229e-01,5.458300933241844177e-02
-9.963703155517578125e-01,-2.108922451734542847e-01,5.496529489755630493e-02
-9.963793158531188965e-01,-2.123233675956726074e-01,5.561739951372146606e-02
-9.964093565940856934e-01,-2.136747688055038452e-01,5.596618726849555969e-02
-9.964242577552795410e-01,-2.151452600955963135e-01,5.668386816978454590e-02
-9.964455366134643555e-01,-2.165203690528869629e-01,5.696750059723854065e-02
-9.964803457260131836e-01,-2.179455757141113281e-01,5.744750052690505981e-02
-9.965158104896545410e-01,-2.190880626440048218e-01,5.746921524405479431e-02
-9.965430498123168945e-01,-2.200701683759689331e-01,5.750322714447975159e-02
-9.965804219245910645e-01,-2.209788709878921509e-01,5.724987760186195374e-02
-9.966442584991455078e-01,-2.227829396724700928e-01,5.682161822915077209e-02
-9.967065453529357910e-01,-2.245045453310012817e-01,5.632310360670089722e-02
-9.967616200447082520e-01,-2.256437242031097412e-01,5.602524802088737488e-02
-9.968125224113464355e-01,-2.267865240573883057e-01,5.580879002809524536e-02
-9.968724250793457031e-01,-2.277951240539550781e-01,5.525368079543113708e-02
-9.969291090965270996e-01,-2.287305593490600586e-01,5.477501824498176575e-02
-9.972363114356994629e-01,-2.358838170766830444e-01,4.522214457392692566e-02
-9.972929954528808594e-01,-2.367403358221054077e-01,4.455059394240379333e-02
-9.973505735397338867e-01,-2.374849617481231689e-01,4.383566230535507202e-02
-9.974027872085571289e-01,-2.385343313217163086e-01,4.306384176015853882e-02
-9.974469542503356934e-01,-2.397828996181488037e-01,4.211472347378730774e-02
-9.974857568740844727e-01,-2.413004040718078613e-01,4.146738722920417786e-02
-9.975265264511108398e-01,-2.426690608263015747e-01,4.063495248556137085e-02
-9.975782036781311035e-01,-2.437509000301361084e-01,3.963910788297653198e-02
-9.975937604904174805e-01,-2.444228380918502808e-01,3.909596800804138184e-02
-9.976362586021423340e-01,-2.453858554363250732e-01,3.830518946051597595e-02
-9.976774454116821289e-01,-2.462470978498458862e-01,3.716365620493888855e-02
-9.976980686187744141e-01,-2.465519458055496216e-01,3.698699548840522766e-02
-9.977094531059265137e-01,-2.468461841344833374e-01,3.648803383111953735e-02
-9.977289438247680664e-01,-2.471312880516052246e-01,3.617760539054870605e-02
-9.977471232414245605e-01,-2.473710030317306519e-01,3.567563742399215698e-02
-9.977648854255676270e-01,-2.476203590631484985e-01,3.531024605035781860e-02
-9.977856278419494629e-01,-2.478608191013336182e-01,3.491469100117683411e-02
-9.978231787681579590e-01,-2.482816278934478760e-01,3.402007371187210083e-02
-9.978610277175903320e-01,-2.487149238586425781e-01,3.307786583900451660e-02
-9.978954195976257324e-01,-2.491850256919860840e-01,3.226906061172485352e-02
-9.979351162910461426e-01,-2.495221793651580811e-01,3.122688084840774536e-02
-9.979548454284667969e-01,-2.497539818286895752e-01,3.081329539418220520e-02
-9.979754090309143066e-01,-2.499206811189651489e-01,3.033291362226009369e-02
-9.980069398880004883e-01,-2.502547502517700195e-01,2.927024289965629578e-02
-9.980316162109375000e-01,-2.502235472202301025e-01,2.846452407538890839e-02
-9.980535507202148438e-01,-2.502537369728088379e-01,2.776594460010528564e-02
-9.981084465980529785e-01,-2.502008676528930664e-01,2.569934912025928497e-02
-9.983487129211425781e-01,-2.532227337360382080e-01,1.683576777577400208e-02
-9.983768463134765625e-01,-2.532254457473754883e-01,1.545818708837032318e-02
-9.984114170074462891e-01,-2.530412971973419189e-01,1.378174778074026108e-02
-9.984422326087951660e-01,-2.529391944408416748e-01,1.228851824998855591e-02
-9.984686970710754395e-01,-2.527731060981750488e-01,1.081299316138029099e-02
-9.984925389289855957e-01,-2.525831460952758789e-01,9.174328297376632690e-03
-9.985067844390869141e-01,-2.524572014808654785e-01,8.336798287928104401e-03
-9.985344409942626953e-01,-2.522129118442535400e-01,6.729560904204845428e-03
-9.985603690147399902e-01,-2.519797980785369873e-01,5.034136120229959488e-03
-9.985885620117187500e-01,-2.516923844814300537e-01,3.348278347402811050e-03
-9.986155629158020020e-01,-2.514666318893432617e-01,1.726387185044586658e-03
-9.986419677734375000e-01,-2.511401176452636719e-01,-4.696846008300781250e-05
-9.986543059349060059e-01,-2.510411441326141357e-01,-7.762013119645416737e-04
-9.986675381660461426e-01,-2.509174942970275879e-01,-1.595674548298120499e-03
-9.986806511878967285e-01,-2.507942020893096924e-01,-2.439345000311732292e-03
-9.986926913261413574e-01,-2.506768405437469482e-01,-3.171969670802354813e-03
-9.987076520919799805e-01,-2.505745887756347656e-01,-4.020639229565858841e-03
-9.987186193466186523e-01,-2.504385709762573242e-01,-4.798256326466798782e-03
-9.987319111824035645e-01,-2.503289282321929932e-01,-5.596758332103490829e-03
-9.987443685531616211e-01,-2.501820623874664307e-01,-6.427139975130558014e-03
-9.987570643424987793e-01,-2.499772906303405762e-01,-7.431310601532459259e-03
-9.987700581550598145e-01,-2.498347312211990356e-01,-8.156774565577507019e-03
-9.987807273864746094e-01,-2.495733648538589478e-01,-9.088235907256603241e-03
-9.987946748733520508e-01,-2.493231594562530518e-01,-9.964196011424064636e-03
-9.988058805465698242e-01,-2.491265237331390381e-01,-1.071951445192098618e-02
-9.988175034523010254e-01,-2.488658428192138672e-01,-1.160441432148218155e-02
-9.999560117721557617e-01,-1.187489926815032959e-01,-3.272983133792877197e-01
-9.999562501907348633e-01,-1.197271645069122314e-01,-3.270606696605682373e-01
-9.999564886093139648e-01,-1.206040680408477783e-01,-3.268265724182128906e-01
-9.999566674232482910e-01,-1.215311214327812195e-01,-3.265967667102813721e-01
-9.999568462371826172e-01,-1.224070563912391663e-01,-3.262503743171691895e-01
-9.999569654464721680e-01,-1.232274398207664490e-01,-3.258496224880218506e-01
-9.999570250511169434e-01,-1.235899403691291809e-01,-3.256494998931884766e-01
-9.999570846557617188e-01,-1.239844784140586853e-01,-3.253671824932098389e-01
-9.999571442604064941e-01,-1.242887154221534729e-01,-3.251453042030334473e-01
-9.999572038650512695e-01,-1.246475651860237122e-01,-3.248419165611267090e-01
-9.999572634696960449e-01,-1.252954602241516113e-01,-3.242606520652770996e-01
-9.999573230743408203e-01,-1.258411109447479248e-01,-3.236250281333923340e-01
-9.999573826789855957e-01,-1.262336671352386475e-01,-3.229584991931915283e-01
-9.999573826789855957e-01,-1.267037242650985718e-01,-3.221426606178283691e-01
-9.999574422836303711e-01,-1.271094977855682373e-01,-3.213420510292053223e-01
-9.999574422836303711e-01,-1.275990009307861328e-01,-3.204967677593231201e-01
-9.999575614929199219e-01,-1.282427310943603516e-01,-3.196135163307189941e-01
-9.999577403068542480e-01,-1.287675499916076660e-01,-3.187646269798278809e-01
-9.999579191207885742e-01,-1.293857693672180176e-01,-3.178862333297729492e-01
-9.999580383300781250e-01,-1.299767196178436279e-01,-3.169934153556823730e-01
-9.999581575393676758e-01,-1.302577108144760132e-01,-3.165221512317657471e-01
-9.999431371688842773e-01,-2.522025406360626221e-01,-2.448701113462448120e-01
-9.999440908432006836e-01,-2.520834505558013916e-01,-2.450571060180664062e-01
-9.999445080757141113e-01,-2.523503005504608154e-01,-2.446903735399246216e-01
-9.999442696571350098e-01,-2.530079782009124756e-01,-2.437432706356048584e-01
-9.999441504478454590e-01,-2.533095777034759521e-01,-2.432705461978912354e-01
-9.999440908432006836e-01,-2.536231577396392822e-01,-2.428689897060394287e-01
-9.999439120292663574e-01,-2.539631724357604980e-01,-2.423850148916244507e-01
-9.999436736106872559e-01,-2.545047402381896973e-01,-2.415458559989929199e-01
-9.999433755874633789e-01,-2.550486028194427490e-01,-2.408143728971481323e-01
-9.999430775642395020e-01,-2.555805444717407227e-01,-2.400690913200378418e-01
-9.999427795410156250e-01,-2.561174333095550537e-01,-2.392898201942443848e-01
-9.999426603317260742e-01,-2.564293146133422852e-01,-2.389446794986724854e-01
-9.999424815177917480e-01,-2.567145824432373047e-01,-2.385756075382232666e-01
-9.999423027038574219e-01,-2.570368945598602295e-01,-2.381773889064788818e-01
-9.999421834945678711e-01,-2.573161125183105469e-01,-2.378284931182861328e-01
-9.999420642852783203e-01,-2.575896084308624268e-01,-2.374797165393829346e-01
-9.999419450759887695e-01,-2.578275203704833984e-01,-2.370403856039047241e-01
-9.999417662620544434e-01,-2.580927610397338867e-01,-2.366752475500106812e-01
-9.999417066574096680e-01,-2.582657933235168457e-01,-2.362966537475585938e-01
-9.999415874481201172e-01,-2.585265040397644043e-01,-2.358909100294113159e-01
-9.999414086341857910e-01,-2.587766051292419434e-01,-2.354815751314163208e-01
-9.999413490295410156e-01,-2.589701116085052490e-01,-2.351271063089370728e-01
-9.999411702156066895e-01,-2.592494487762451172e-01,-2.347289323806762695e-01
-9.999410510063171387e-01,-2.594854533672332764e-01,-2.343110442161560059e-01
-9.999408721923828125e-01,-2.597132027149200439e-01,-2.339121550321578979e-01
-9.999408125877380371e-01,-2.599387764930725098e-01,-2.335406094789505005e-01
-9.999406337738037109e-01,-2.601339221000671387e-01,-2.331382930278778076e-01
-9.999483227729797363e-01,-2.355412840843200684e-01,-2.105305790901184082e-01
-9.999482035636901855e-01,-2.356689870357513428e-01,-2.100836187601089478e-01
-9.999480843544006348e-01,-2.358425408601760864e-01,-2.095867097377777100e-01
-9.999479651451110840e-01,-2.359753400087356567e-01,-2.091417014598846436e-01
-9.999478459358215332e-01,-2.361335903406143188e-01,-2.087657451629638672e-01
-9.999476671218872070e-01,-2.362999767065048218e-01,-2.082912772893905640e-01
-9.999476075172424316e-01,-2.364810407161712646e-01,-2.078665047883987427e-01
-9.999475479125976562e-01,-2.366740852594375610e-01,-2.074511051177978516e-01
-9.999474287033081055e-01,-2.368402183055877686e-01,-2.069937735795974731e-01
-9.999473094940185547e-01,-2.370104044675827026e-01,-2.065164744853973389e-01
-9.999472498893737793e-01,-2.372010201215744019e-01,-2.061189562082290649e-01
-9.999471306800842285e-01,-2.373182922601699829e-01,-2.055955231189727783e-01
-9.999470114707946777e-01,-2.375453561544418335e-01,-2.052081227302551270e-01
-9.999469518661499023e-01,-2.377522140741348267e-01,-2.047705948352813721e-01
-9.999468922615051270e-01,-2.379287779331207275e-01,-2.043403983116149902e-01
-9.999467730522155762e-01,-2.381108850240707397e-01,-2.038516253232955933e-01
-9.999467134475708008e-01,-2.382887601852416992e-01,-2.033974677324295044e-01
-9.999465942382812500e-01,-2.385036498308181763e-01,-2.029624581336975098e-01
-9.999464750289916992e-01,-2.386832982301712036e-01,-2.024750262498855591e-01
-9.999464154243469238e-01,-2.388813942670822144e-01,-2.020144462585449219e-01
-9.999462962150573730e-01,-2.390937507152557373e-01,-2.015991508960723877e-01
-9.999462366104125977e-01,-2.392726987600326538e-01,-2.011478990316390991e-01
-9.999461174011230469e-01,-2.394456863403320312e-01,-2.006483227014541626e-01
-9.999459981918334961e-01,-2.397982031106948853e-01,-1.997208297252655029e-01
-9.999458193778991699e-01,-2.401336282491683960e-01,-1.988461911678314209e-01
-9.999456405639648438e-01,-2.404661476612091064e-01,-1.979288458824157715e-01
-9.999454617500305176e-01,-2.407873272895812988e-01,-1.969972103834152222e-01
-9.999452829360961914e-01,-2.410671710968017578e-01,-1.960075050592422485e-01
-9.999450445175170898e-01,-2.413709908723831177e-01,-1.950238198041915894e-01
-9.999399781227111816e-01,-2.456701993942260742e-01,-1.961127966642379761e-01
-9.999363422393798828e-01,-2.484673112630844116e-01,-1.969418674707412720e-01
-9.999325275421142578e-01,-2.512719035148620605e-01,-1.978513151407241821e-01
-9.999285340309143066e-01,-2.540161013603210449e-01,-1.987138986587524414e-01
-9.999198913574218750e-01,-2.594057321548461914e-01,-2.003572136163711548e-01
