2.064037514869453416e-01,8.024448009167810258e-02,4.645013914577520997e-01,2.936808827414302825e-01,7.456857173996545018e-01,2.896182747465084750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.873815375794643412e+00,4.490005126806250857e+00,1.825994490104607904e+00,-4.264369562838195904e+00,1.289497959104393576e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,3.499999999999999778e-01,2.064037514869453416e-01,8.024448009167810258e-02,4.645013914577520997e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,9.990000000000000000e+02,-1.280183941125869751e-01,-3.077964186668395996e-01,5.320994183421134949e-02
1.938643703682527142e-01,8.607566826665935533e-02,4.771110295976591642e-01,-4.059502831112020704e-01,1.725087885236296081e-01,3.291055531506208998e-01,2.936808827414302825e-01,7.456857173996545018e-01,2.896182747465084750e-01,2.900448291719150529e+00,4.464438620362514598e+00,1.805718601867088324e+00,-4.237808533076030670e+00,1.316137572819205293e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,3.499999999999999778e-01,1.938643703682527142e-01,8.607566826665935533e-02,4.771110295976591642e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,9.990000000000000000e+02,-5.430879071354866028e-02,-2.909175157546997070e-01,6.185337528586387634e-02
1.800673458602770616e-01,9.149962916134170288e-02,4.890570119342028677e-01,-4.242787287578583255e-01,1.490856714139660866e-01,3.069444974709812923e-01,-4.059502831112020704e-01,1.725087885236296081e-01,3.291055531506208998e-01,2.926950043735968787e+00,4.437764648245229537e+00,1.787751152410215205e+00,-4.211096677231353169e+00,1.342774832876614255e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,3.499999999999999778e-01,1.800673458602770616e-01,9.149962916134170288e-02,4.890570119342028677e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,9.990000000000000000e+02,-3.965909779071807861e-02,-2.380542904138565063e-01,6.451025605201721191e-02
1.656507308255941446e-01,9.615445157626671679e-02,4.995313632148929983e-01,-4.278800668921463046e-01,1.077818189289590778e-01,2.742017912864578855e-01,-4.242787287578583255e-01,1.490856714139660866e-01,3.069444974709812923e-01,2.952260029480869186e+00,4.411086976617106359e+00,1.774191606189435833e+00,-4.184358047792878565e+00,1.369410945168474614e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,3.499999999999999778e-01,1.656507308255941446e-01,9.615445157626671679e-02,4.995313632148929983e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,9.990000000000000000e+02,-4.477788507938385010e-02,-2.028654664754867554e-01,6.952578574419021606e-02
1.510033451986984854e-01,9.975355640371029453e-02,5.086058161315027970e-01,-4.252882557984793976e-01,6.996148473672605950e-02,2.429616874242341851e-01,-4.278800668921463046e-01,1.077818189289590778e-01,2.742017912864578855e-01,2.974653454668825248e+00,4.384409608511058210e+00,1.764725134838733611e+00,-4.157621436404681958e+00,1.396053875179193771e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,3.499999999999999778e-01,1.510033451986984854e-01,9.975355640371029453e-02,5.086058161315027970e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,9.990000000000000000e+02,-5.414852499961853027e-02,-1.702870279550552368e-01,7.332690805196762085e-02
1.364179109242183996e-01,1.022372793599547330e-01,5.164820265113929665e-01,-4.222127740608361268e-01,4.242482253188244873e-02,2.158688351692337193e-01,-4.252882557984793976e-01,6.996148473672605950e-02,2.429616874242341851e-01,2.993110587944006973e+00,4.357733729636652953e+00,1.758605482592750624e+00,-4.130894785891862320e+00,1.422702746933913964e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,3.499999999999999778e-01,1.364179109242183996e-01,1.022372793599547330e-01,5.164820265113929665e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,9.990000000000000000e+02,-5.641281977295875549e-02,-1.310738921165466309e-01,8.145568519830703735e-02
1.219591357316373859e-01,1.038142434624939880e-01,5.235107355457570000e-01,-4.205712147037748427e-01,2.325595729811467255e-02,1.958956096814546410e-01,-4.222127740608361268e-01,4.242482253188244873e-02,2.158688351692337193e-01,3.008129192573248734e+00,4.331060404638763295e+00,1.754537977577894425e+00,-4.104184751974617740e+00,1.449358057287614798e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,3.499999999999999778e-01,1.219591357316373859e-01,1.038142434624939880e-01,5.235107355457570000e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,9.990000000000000000e+02,-5.952327325940132141e-02,-5.113602429628372192e-02,9.797368198633193970e-02
1.074172798921693567e-01,1.048863663857285133e-01,5.299892939206449771e-01,-4.233857801372092888e-01,1.162032240189450616e-02,1.819074827210228062e-01,-4.205712147037748427e-01,2.325595729811467255e-02,1.958956096814546410e-01,3.022151530071101710e+00,4.304389494488355616e+00,1.751412783414893592e+00,-4.077490318481804543e+00,1.476017274632696274e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,3.499999999999999778e-01,1.074172798921693567e-01,1.048863663857285133e-01,5.299892939206449771e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,9.990000000000000000e+02,-5.907893180847167969e-02,2.995332702994346619e-02,1.144230961799621582e-01
9.280122782980605722e-02,1.055013567421021758e-01,5.360385933510100065e-01,-4.259794466354590026e-01,1.011108232724412803e-03,1.702960767500992234e-01,-4.233857801372092888e-01,1.162032240189450616e-02,1.819074827210228062e-01,3.035296624618961658e+00,4.277719439280013525e+00,1.748771621381215668e+00,-4.050801196226807122e+00,1.502678922568491560e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,3.499999999999999778e-01,9.280122782980605722e-02,1.055013567421021758e-01,5.360385933510100065e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,9.990000000000000000e+02,-5.917465686798095703e-02,9.811522066593170166e-02,1.276720613241195679e-01
7.818197614255009698e-02,1.056582251838973918e-01,5.416801364466087287e-01,-4.270269253032602519e-01,-9.339043827568551878e-03,1.590718630599546879e-01,-4.259794466354590026e-01,1.011108232724412803e-03,1.702960767500992234e-01,3.047141086830971179e+00,4.251049447584769325e+00,1.746525718912234737e+00,-4.024112261110305511e+00,1.529342004986190995e+00,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,3.499999999999999778e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,3.499999999999999778e-01,7.818197614255009698e-02,1.056582251838973918e-01,5.416801364466087287e-01,-4.693526713620188584e-02,3.985602717274043250e-01,4.261581055708170140e-01,9.990000000000000000e+02,-6.145238131284713745e-02,1.599081307649612427e-01,1.383792906999588013e-01
